Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
286.3207,374.5859,23.3377,72.1931,117.2685,266.8354,42.9517,291.8535,100.4136,194.0743,-33.3008,111.3336,-6.6237,90.2914,41.4388,65.3779,49.5905,244.6024,301.2595
212.7264,347.4034,38.5996,50.4381,93.6851,245.0548,49.5621,279.5226,175.7098,195.1236,-63.8966,140.5332,-37.4824,110.5974,60.0381,66.9512,49.5769,213.6322,280.6101
212.7092,310.0658,93.2086,80.1261,71.7694,249.7404,60.0921,293.0073,117.6133,179.2711,-48.5191,151.1033,-49.8825,130.4665,76.3391,83.4955,83.0923,234.5174,245.2983
183.1830,204.3334,144.3801,143.8810,60.0564,263.8478,35.8322,261.3811,-29.8639,112.0973,-7.8005,126.8700,-46.9728,92.9054,40.8945,74.3557,147.3058,264.6379,207.0365
106.7054,166.5085,167.7188,212.2457,80.5306,292.8425,0.5334,220.3320,-17.6477,93.0163,16.9991,93.8911,-38.0010,32.2371,-1.8552,32.7744,211.3351,308.0629,206.1155
61.8040,175.2737,203.5914,240.6237,138.0251,322.7020,30.4974,240.4288,118.1240,138.6301,28.9809,77.8723,1.3823,0.0222,19.5434,-19.4281,270.6414,359.1653,268.6414
63.8678,94.2560,261.4495,216.8617,215.7619,339.4602,119.0431,285.8605,167.9084,160.9554,42.1574,80.1043,84.0021,3.6210,52.4196,-36.7667,310.2514,381.3582,367.3519
75.9894,13.7637,290.9599,193.7050,284.6714,377.0244,194.7567,324.4422,203.2702,194.8067,54.8671,92.0983,144.8622,16.0982,39.5436,9.4704,297.7475,378.1020,454.4894
78.8582,25.7047,283.0820,194.4384,310.4097,413.8047,237.4834,367.7401,334.9629,283.5191,59.5101,110.0758,117.6202,6.5201,34.8348,68.3990,251.7704,362.4337,474.6008
69.8277,-4.6405,273.3417,183.1193,283.1015,370.3655,247.6684,370.0914,369.1738,300.7786,48.4100,123.3897,40.4333,-10.7770,55.1906,74.4317,221.1798,320.0680,405.6675
62.8417,-102.7663,267.6815,148.6402,248.7593,279.3628,214.2688,307.0570,204.2596,210.5637,36.6294,112.5293,1.3705,-2.8458,41.3460,49.4469,205.7420,271.4233,326.0000
60.4388,-123.3319,263.0681,103.8907,253.0016,225.1190,184.2142,247.3796,102.6198,167.9693,53.5102,86.7921,20.3742,10.9799,12.9374,41.1661,188.9178,246.9213,314.8871
31.7594,-91.4176,270.9655,64.6365,256.6339,167.8655,209.3868,216.9555,201.3069,187.4400,83.2530,87.6361,38.1770,4.5399,35.2275,40.9105,186.7080,210.9783,316.3663
-26.9201,-113.8181,272.2058,67.5549,195.8445,59.0979,235.3507,174.7328,261.0241,139.1140,76.2489,110.5620,6.0833,-14.2161,83.5001,31.2580,185.6152,128.6000,248.5301
-79.6170,-133.9258,230.7573,79.7276,94.5630,-45.4853,191.3373,116.7655,144.1385,42.8207,30.4764,91.6328,-39.9712,-58.5086,112.5363,13.3918,134.2684,22.1342,143.9284
-114.3116,-107.0202,152.0645,-6.6434,14.2497,-121.5933,110.2025,44.4132,41.8758,-19.7894,-12.5321,27.1836,-39.6740,-117.3144,140.2537,-15.1177,41.0528,-89.0634,60.8155
-140.0986,-108.0089,70.0640,-158.1131,-41.2514,-184.9549,48.1995,-48.6289,66.5940,-69.0426,-40.9316,-6.1581,-23.4008,-112.4995,168.2825,-39.5016,-41.1696,-181.0604,-2.5200
-165.9598,-159.6882,5.6968,-224.8068,-82.4661,-191.7096,1.1281,-112.5411,78.2897,-99.4349,-64.7597,-1.5158,-49.6009,-58.1128,157.9787,-51.3799,-111.8475,-202.2503,-50.2747
-209.2435,-225.5259,-39.9010,-221.6585,-87.7624,-144.6008,-32.0188,-129.2035,17.3260,-97.4003,-63.8089,-31.4328,-66.0357,-76.3085,110.8916,-82.5766,-179.8400,-160.8484,-77.8381
-247.6955,-278.3941,-69.6406,-247.8801,-49.8559,-125.5150,-12.7788,-161.0429,0.0547,-136.3485,-21.8944,-81.7020,1.2591,-156.5321,69.9774,-118.9318,-198.2889,-114.4968,-96.2606
-227.6829,-271.9174,-66.1869,-239.9330,13.1267,-123.8087,64.1056,-199.0333,37.1679,-197.4828,22.0979,-70.1433,97.3586,-175.1224,57.4158,-97.1397,-149.7575,-57.1601,-94.3085
-181.9679,-225.9626,-17.0423,-145.2674,84.2163,-79.0554,136.2790,-176.0058,12.0533,-174.8778,30.4125,-19.5187,139.8198,-134.5304,59.7418,-52.3114,-90.2349,26.7601,-52.4869
-188.4466,-233.9600,35.3158,-82.3762,142.2618,-33.7326,156.5010,-125.9934,-65.8291,-126.4154,31.3053,-13.6295,155.4787,-97.5147,59.9683,-61.8014,-51.4314,85.6046,7.9571
-209.7247,-250.5378,53.2345,-90.5491,178.9870,-22.0756,161.3999,-91.8455,-77.3604,-131.4823,61.9744,-32.8933,190.7348,-40.1164,68.9889,-72.8397,-17.4876,107.0652,67.6471
-167.8868,-143.8165,73.4111,-59.2722,205.1814,5.8950,195.3431,-16.1889,-16.4078,-87.9611,100.0696,-0.9815,209.5571,22.0872,94.7404,-32.5372,12.2298,137.9094,132.6938
-108.9899,26.1086,113.6369,25.9579,199.5752,43.6050,225.7136,96.7312,17.9752,11.7153,106.9547,75.4851,162.0132,14.2867,94.8641,-28.6545,40.3863,161.9390,182.7524
-114.2557,87.0334,117.1934,86.4074,133.0427,37.0122,216.8429,141.2886,-14.6131,10.6139,80.9079,122.3125,68.6866,-21.9584,41.4990,-82.6582,80.1255,142.6956,188.2700
-153.8959,16.7417,76.0657,108.4875,45.7288,-3.1056,196.1814,106.4595,-69.7528,-53.0821,43.3187,104.3683,-3.7586,-0.3208,-7.8799,-73.0202,98.0082,113.5375,157.6291
-151.8946,-73.8637,52.1548,98.6981,-9.8812,-50.7976,176.8642,81.6691,-97.2766,-17.2059,19.2891,71.5341,-21.1785,40.7855,-2.4188,9.4710,57.7671,88.1383,108.6973
-112.6272,-90.9500,45.1720,48.5266,-43.8258,-84.2940,143.9162,94.3884,-83.5192,51.2040,14.8932,77.8743,-1.9358,39.3665,27.5139,41.5326,-1.3554,31.2954,66.9117
-110.9343,-64.2595,13.8451,-21.1637,-50.1985,-51.9200,138.6828,99.9678,-39.2766,11.1846,4.5981,65.2058,50.2188,7.6124,57.2129,0.7921,-35.2847,-39.4130,82.9845
-169.2340,-139.0834,-10.6836,-114.2316,20.3899,21.6437,201.6188,62.5201,17.3795,-86.9202,-11.9796,-46.7049,148.9367,-46.0744,93.6033,-44.6157,-60.2197,-80.4283,153.2482
-206.6499,-326.5956,16.8868,-237.6761,142.8535,45.0815,269.6224,-3.6145,51.7737,-141.1003,9.3561,-165.7616,237.3599,-103.0446,106.9697,-64.3840,-86.8888,-94.3161,195.4989
-177.6335,-409.4005,65.7738,-308.9504,220.4127,44.6149,274.6916,-29.5486,34.9829,-129.1189,65.4063,-147.8069,241.8011,-103.4233,81.7450,-41.9173,-106.9492,-83.5096,175.8810
-162.2242,-308.3086,80.5240,-276.8495,221.1223,82.0448,246.5479,18.5307,-6.0728,-69.8088,92.1744,-55.4225,203.9632,-63.0659,63.2970,8.3233,-133.6852,-49.2938,137.4945
-206.5773,-214.4924,46.9232,-212.9420,184.1539,72.9378,211.4807,62.5551,-40.6504,-24.0991,72.1371,-28.5465,187.8636,-64.4451,53.6675,13.2506,-148.9254,-28.3067,91.4677
-237.8572,-206.0285,2.5129,-146.6594,131.6486,-38.4914,126.8479,22.6163,-97.6800,-31.7780,42.7900,-37.1137,148.1817,-100.7788,8.0128,-30.2170,-102.4194,-25.1395,18.7119
-227.0753,-175.7628,10.2119,-53.0437,73.3258,-142.0853,-8.5581,-71.6984,-164.9176,-56.0987,28.0910,-9.9215,59.6207,-116.0630,-38.2207,-48.1523,-27.4278,-12.4277,-58.3751
-219.5198,-134.6386,71.4922,-5.5373,31.5102,-185.6006,-109.6231,-152.4668,-158.2479,-89.7678,44.9195,10.5719,4.3266,-121.7348,-25.5127,-47.0730,-9.8272,-22.7211,-109.3300
-200.3916,-151.4615,103.5740,-52.6051,-6.0976,-238.8862,-128.7988,-187.8228,-99.9636,-144.6517,88.3709,6.9600,6.0128,-122.6243,-6.1698,-65.9444,-39.5870,-82.4297,-131.3779
-145.4975,-158.9906,68.8470,-83.7741,-87.2770,-295.6770,-123.6172,-168.9318,-99.8731,-152.6596,97.0955,31.4565,-18.9739,-83.1826,-48.0146,-67.3455,-42.0879,-129.1050,-120.2482
-103.5886,-113.3740,31.8029,-39.6096,-208.5594,-310.5898,-152.7183,-122.2585,-128.5545,-100.7850,44.6138,70.4497,-105.3041,-40.3257,-111.0840,-55.3606,-4.5477,-134.0898,-91.9077
-91.6788,-78.0441,39.4283,-3.3880,-302.4233,-337.0592,-199.8912,-103.7670,-105.1050,-91.4258,-5.4483,77.3202,-210.9495,-59.4112,-148.7916,-92.2702,38.7650,-153.8919,-95.5700
-81.6832,-67.0629,62.4936,1.3529,-333.1518,-394.4770,-242.6710,-122.1353,-108.0085,-125.5233,-14.7208,67.4326,-295.6987,-91.2143,-186.5376,-129.3088,64.4998,-193.7649,-127.6057
-97.3148,-64.4794,63.5954,15.5450,-320.6158,-374.8352,-276.4762,-118.6076,-191.7612,-107.4248,-14.8501,55.1243,-319.8116,-58.1545,-225.1203,-82.3733,48.3216,-198.1882,-119.3830
-145.4902,-92.0984,28.4206,1.5068,-261.4729,-222.0237,-247.4655,-44.9898,-223.2587,-51.5540,-25.7484,26.8675,-259.7646,-2.9265,-208.9447,-9.0001,-24.2826,-155.3147,-51.6905
-170.6861,-125.6068,-38.0509,-70.5072,-132.4272,-21.9522,-118.9299,74.6092,-140.9237,-15.6024,-49.1929,-5.1032,-150.7728,4.2845,-127.7485,17.1857,-123.3349,-77.3745,26.0987
-180.1766,-150.5677,-98.9546,-135.8038,28.6038,135.8174,17.3347,169.6299,-71.1214,15.5183,-81.4943,-30.1785,-41.2218,-4.7103,-43.9944,30.9777,-192.3536,28.9596,85.0007
-218.7943,-233.2451,-115.3533,-144.0807,153.8431,241.6259,68.9447,204.0539,-72.1206,40.1937,-82.3183,-46.4108,46.4372,25.0283,-2.5862,46.0204,-189.6452,121.9948,123.4952
-246.3034,-332.0650,-88.7233,-92.9796,236.2680,309.5752,81.5098,202.6728,-77.1367,37.4538,-39.9690,-17.5050,94.7010,73.3972,17.1504,20.0717,-116.5339,173.2743,126.4774
-234.4354,-292.1224,-45.7810,14.8752,299.2022,334.0862,106.1169,185.1122,-79.9353,24.5730,-13.5377,59.2493,110.8229,101.4703,45.5219,-27.8101,-18.8105,217.1305,89.7040
-234.0753,-143.0959,-15.2706,124.4683,323.7253,308.6278,106.8937,142.7557,-122.2829,-3.1286,-14.0312,110.9683,125.4811,111.2099,69.6702,-37.2852,53.3755,257.9169,35.2846
-233.3162,-57.7038,-22.5807,161.7737,269.4191,249.3880,71.8906,95.9083,-178.8510,-46.5247,9.5420,109.1783,128.3616,109.4363,64.7059,1.5037,76.2501,240.2144,-10.0950
-169.2388,-36.0407,-62.9851,154.9083,140.1699,189.2192,29.6354,86.1943,-194.0826,-54.1025,41.9561,106.0823,97.2627,93.3365,36.2851,42.6709,53.6588,170.0892,-10.4863
-73.7114,27.0207,-95.0390,169.6768,11.0014,146.6917,-12.2277,110.1926,-161.2820,-32.0740,41.7599,124.5381,65.1105,81.9198,-8.1943,26.1248,25.2681,124.6132,39.4728
-2.8184,98.6498,-89.4611,182.4655,-42.2446,98.7424,-43.2268,122.5793,-144.1647,-26.3459,39.3576,139.1208,50.4725,93.0254,-86.0601,-39.5939,31.9781,111.2444,53.7752
55.5118,94.6142,-66.2349,150.4765,-52.0809,7.8230,-84.0613,86.9891,-207.6625,-5.2469,50.6971,131.8838,12.8174,105.2871,-190.0578,-65.5123,40.6644,55.9999,-29.2588
75.0178,25.5857,-80.5776,80.2078,-94.7872,-97.7260,-187.9349,15.9642,-276.3739,22.4175,32.3418,95.9882,-43.8536,98.3241,-260.3289,-36.9112,-21.0796,-53.7242,-105.6760
-9.0350,-74.2981,-169.3802,-42.7608,-131.0433,-124.0726,-276.5234,-22.0499,-210.5260,-23.6790,-13.7767,41.9999,-55.8956,91.7908,-250.7181,-34.9443,-145.9037,-141.2929,-61.5269
-147.8453,-188.7099,-284.1335,-216.2208,-89.5568,-40.7546,-212.5194,17.4711,-89.2501,-88.5195,-39.0998,-5.4157,-24.7876,106.2499,-188.9608,-51.6390,-247.2578,-161.3862,34.6763
-218.3448,-268.4030,-311.6566,-317.0881,-25.6600,83.4323,-83.0610,89.5082,-118.3088,-69.8501,-32.2255,-44.0839,-18.1012,133.2901,-138.6893,-24.8374,-260.3004,-125.3905,83.7953
-192.5390,-274.3026,-220.0742,-240.9109,4.6194,204.8105,-46.5883,147.0622,-213.0006,-27.3428,-13.6497,-71.0589,-45.6348,150.7850,-121.2333,-11.5137,-194.2339,-29.7362,117.4186
-148.4928,-239.8879,-131.2314,-96.5655,41.8313,312.5910,-25.5235,195.4089,-108.6530,-10.1069,-14.3172,-65.9943,-59.8753,126.0876,-109.4323,-63.9938,-122.5403,92.7612,148.4293
-164.8988,-218.4449,-160.5392,-57.4326,54.7607,329.1251,61.9633,193.2603,98.6703,18.5589,-56.9044,-47.2404,-64.9410,43.7481,-91.9939,-103.6530,-109.2949,115.5713,106.4652
-239.9898,-221.0784,-247.6546,-109.9091,-37.0180,199.9943,87.8553,80.7089,49.6786,-18.3697,-106.6095,-39.3436,-109.8899,-46.2528,-89.5496,-103.1167,-130.8348,-11.4828,17.4517
-286.7984,-233.9198,-269.9124,-139.9231,-153.4590,19.3765,21.7714,-59.7574,-230.2432,-149.5184,-119.6187,-7.8493,-175.8719,-80.5854,-100.2666,-122.8605,-140.8702,-145.3543,-12.2305
-243.4945,-236.7260,-249.4762,-135.6099,-187.3105,-92.9068,4.7553,-86.2533,-334.8278,-165.4950,-121.9167,43.8609,-190.2956,-70.3211,-101.1279,-125.9865,-158.7378,-160.3040,6.8410
-168.3212,-203.2024,-273.8797,-130.1194,-219.4015,-122.7437,11.1683,-27.5714,-148.8366,-6.3325,-136.9814,34.2680,-179.0391,-61.4781,-111.4749,-63.7121,-184.2043,-113.5225,-16.8779
-147.1793,-149.4376,-291.2659,-97.9739,-335.5316,-124.9124,-105.8379,-38.2743,13.3958,67.9101,-130.1376,-38.1530,-257.7848,-71.0681,-171.9934,-33.8965,-147.9725,-104.5224,-109.6784
-163.8477,-150.4197,-204.9639,-40.1391,-464.3260,-195.1486,-310.1066,-179.5246,-39.8529,-57.5252,-96.1046,-81.6461,-420.7164,-109.5077,-262.5672,-98.2004,-47.5492,-153.8078,-251.1830
-157.8079,-224.3973,-91.0375,-19.3084,-530.2218,-379.4211,-460.9653,-364.5820,-164.9534,-211.4381,-77.8564,-78.0357,-510.2510,-160.6021,-319.4904,-156.3971,20.8053,-234.9570,-384.4151
-149.2739,-288.7603,-92.5173,-59.0347,-507.0845,-515.6906,-494.9080,-449.3082,-218.5411,-274.0288,-95.0991,-78.1615,-446.2362,-153.3092,-317.3101,-143.6732,-0.6616,-285.3770,-381.7352
-205.9352,-324.9213,-192.6424,-139.9015,-359.3083,-402.1914,-392.2144,-347.2578,-209.8121,-243.4053,-140.1911,-96.6908,-308.8841,-75.6641,-281.4303,-110.9304,-95.2610,-255.1830,-189.0294
-310.4964,-404.5545,-279.1940,-242.9913,-134.5151,-119.7311,-197.8719,-126.0878,-162.6944,-140.1590,-178.7498,-127.6324,-181.5813,-17.1815,-243.5053,-88.7484,-211.3080,-185.9691,42.4274
-358.1261,-475.1973,-306.5048,-305.0208,48.2810,108.5827,-45.5630,40.3926,-100.9913,-52.1829,-152.3403,-153.9976,-77.5549,-0.5631,-205.9304,-63.2429,-270.8738,-122.7288,128.2532
-312.6443,-414.0455,-284.9730,-272.1056,167.3483,233.8134,-3.5052,54.9932,-74.8916,-45.0802,-73.4874,-138.2328,-1.8435,40.6362,-149.6715,-34.5833,-257.5087,-38.9469,69.2276
-265.7919,-309.4503,-249.0579,-216.2850,249.1779,288.3583,-14.1098,-24.8566,-73.0352,-54.7460,-30.3497,-96.6742,37.0023,80.8096,-84.6333,-5.4805,-248.9756,38.7867,-4.4933
-283.6645,-318.7447,-249.8071,-212.6953,248.9939,240.6451,-17.6506,-92.4471,-43.8503,-29.5274,-43.0013,-90.7464,39.1844,44.4424,-51.2538,24.7173,-255.8340,30.3526,-17.3852
-312.5197,-354.1098,-273.0041,-191.9777,161.8798,123.0327,-10.2564,-106.1597,1.2564,-2.9237,-55.5535,-118.7215,-0.3407,-14.4317,-46.7848,47.9572,-202.5864,-26.6650,-0.7927
-299.0420,-293.8663,-251.4099,-106.9807,74.1487,29.9213,-10.3024,-92.8629,31.9562,9.4473,-52.4868,-136.4655,-59.7088,-12.4025,-27.0691,57.9897,-122.2268,-40.7098,0.8650
-274.5303,-246.8840,-203.8835,-55.9115,21.5787,-35.6951,-19.1798,-85.7713,49.3893,11.9134,-55.4375,-124.3446,-82.6893,14.5232,7.6743,50.5111,-117.3253,-44.2915,-2.0856
-273.2705,-280.8464,-197.0959,-78.6712,-28.5414,-105.3619,-11.9081,-90.7781,43.4592,4.2826,-68.8489,-66.2214,-64.5235,29.8143,25.8067,37.3213,-150.0151,-99.1200,-3.6663
-278.1984,-266.3031,-187.2245,-69.3328,-86.6174,-161.6091,-9.7454,-101.3294,18.7013,7.4017,-75.2165,19.4853,-63.2322,60.7925,23.1094,47.1980,-112.9387,-160.3247,-38.3414
-260.2890,-185.6416,-92.9007,17.1741,-143.1634,-217.5990,-76.4308,-110.2757,3.6116,11.2439,-32.7037,61.4383,-90.9121,77.6647,-17.0307,58.7588,-12.3905,-175.4224,-94.1279
-207.6255,-171.9527,35.4695,96.3382,-179.8392,-297.4852,-171.8973,-115.6691,-22.3285,-15.0255,56.4619,48.4448,-99.8190,28.1810,-110.1274,15.3914,75.8334,-174.9325,-109.3849
-144.1801,-213.2627,79.8873,97.2804,-177.8208,-353.1436,-203.3539,-133.1815,-62.3073,-35.7673,89.7117,27.5609,-83.3364,-43.8345,-176.6456,-56.7201,99.3367,-208.0498,-91.7383
-126.5892,-197.7173,23.4274,19.9584,-166.4020,-341.2949,-206.1158,-160.6585,-28.4123,-17.7519,20.9872,-12.2073,-78.6526,-75.9992,-134.9830,-81.1822,46.4382,-263.8898,-85.1910
-165.9047,-135.6400,-35.6263,-79.0579,-161.9504,-269.6488,-210.7063,-138.7849,88.2743,17.1260,-42.7212,-67.9054,-81.0195,-62.1865,-62.3569,-56.9604,-17.0613,-256.7856,-55.3690
-193.3353,-85.3620,-9.8047,-98.2594,-96.6635,-126.7156,-120.2401,-26.5972,158.7203,87.4803,-39.8542,-60.8362,-53.6978,5.4795,-67.2003,-16.1561,-2.1536,-126.2772,25.9589
-159.6303,-56.5426,67.3173,-1.9210,45.3540,81.9899,29.3209,119.2575,140.5808,193.5780,-28.5266,-0.6239,2.9073,110.1302,-102.2664,43.9790,73.8994,45.0248,92.3960
-108.0529,-75.0670,96.1635,111.8025,155.5522,280.2096,48.1534,216.5364,105.6255,230.8709,-12.0939,15.0667,58.7628,173.0427,-83.0130,99.5036,134.9986,143.2136,100.9501
-109.1030,-142.8094,72.7547,162.4307,181.4916,405.6827,-33.8184,237.1845,64.9617,169.7819,36.2918,4.3164,87.2074,166.3185,-34.6743,104.9850,173.5432,189.8569,85.3400
-163.7154,-184.2028,75.8736,192.0990,183.1018,445.7735,-24.0962,183.7500,13.6195,110.3942,49.4677,38.4579,63.3878,140.9911,0.9987,72.8462,213.6310,226.9303,62.3778
-190.9380,-166.1874,100.9508,223.1738,173.5378,398.1865,51.4216,89.5473,-9.1430,71.0297,4.3499,70.3205,-4.2330,113.4143,31.8603,43.9032,242.7685,200.4676,37.0424
-119.6800,-139.4710,82.9911,173.5284,116.3623,306.7247,54.6275,18.3864,-38.9258,-3.4155,-2.9206,48.6558,-51.0194,73.8302,45.2663,30.5537,242.5053,112.2594,31.9653
7.7548,-126.6086,49.7617,8.5868,37.6704,233.9931,4.4060,-28.0243,-125.5831,-99.6680,48.2851,21.2361,-45.8354,43.2786,15.6996,19.0504,211.1409,55.9131,14.9901
82.7921,-113.6109,71.9658,-163.3895,-21.8590,154.6132,-46.7609,-107.7590,-191.6532,-193.6886,80.5807,16.1780,-46.3912,18.1726,-36.7276,-24.0416,175.5673,37.5922,-59.5451
79.9369,-109.3894,133.5669,-224.2653,-67.0217,32.2211,-98.2558,-195.3028,-181.6795,-257.1217,91.1857,14.7913,-79.6735,-17.3619,-65.7253,-90.9012,187.5294,-0.8413,-133.2325
57.5480,-116.1353,182.2128,-188.2017,-85.6230,-63.2080,-97.0074,-204.5133,-157.7141,-224.9520,113.8846,15.5281,-77.1098,-26.8461,-34.6295,-100.3101,228.1548,-49.8823,-137.2524
35.1199,-115.9254,205.5111,-169.7005,-53.3713,-86.7423,-35.8677,-162.9628,-123.5908,-156.2386,116.7431,-0.7337,-6.6969,-2.8280,45.4541,-40.5914,196.1466,-119.6925,-117.8966
-2.1522,-114.4935,192.9433,-247.0864,-5.1988,-114.5843,-10.9161,-172.5500,-39.1235,-184.6740,92.3993,-47.1985,69.3744,-0.5774,91.9767,-14.6277,77.6683,-273.6367,-129.8706
-24.4310,-128.8930,132.6099,-373.4193,14.4059,-174.0416,-8.2063,-220.3923,34.6357,-232.9439,94.0908,-64.4101,113.6873,-7.8686,66.1939,-41.1977,-14.0588,-455.5840,-135.5407
1.4438,-145.7464,65.7127,-432.9384,33.6048,-168.5647,82.0415,-199.8883,73.2180,-153.5434,130.1859,-21.0302,148.2838,37.1918,67.4184,-33.7069,-14.2042,-518.2578,-85.0511
52.9591,-127.7804,55.1070,-387.8728,89.2531,-49.2774,211.2968,-82.8355,141.6930,-45.3040,158.3335,19.2426,171.3370,103.2226,155.3951,-0.0132,28.8755,-453.2772,5.4058
97.5199,-51.8698,93.0794,-308.8919,135.5370,104.0623,240.1204,44.7446,149.6896,-71.7993,151.9727,24.7963,157.3877,124.7986,206.0375,-10.7966,49.5141,-382.4789,56.8509
117.2318,47.7345,97.3261,-245.5523,106.4818,190.3591,166.7230,88.2588,-49.4552,-195.5711,99.5205,32.3187,105.0128,116.5094,123.8473,-41.4165,19.6364,-370.0203,-5.5290
82.2844,92.1196,24.1658,-175.7283,23.2093,179.8120,73.2586,40.5495,-282.5118,-269.1172,14.6026,51.0082,26.9831,107.9751,15.6647,-38.8340,-34.8021,-395.4476,-132.4186
-4.1277,56.8398,-54.2863,-107.5344,-42.7699,117.9638,10.7821,-21.4015,-261.5112,-192.4772,-43.0742,68.7919,-46.3993,90.6504,-5.7473,-16.6366,-47.2136,-434.6683,-181.4703
-64.8488,11.1438,-56.6035,-94.9392,-70.9979,53.4166,11.3753,-50.1047,-78.4245,-63.7101,-35.1346,78.0445,-71.1210,53.9702,4.3500,-17.7502,-2.1023,-484.8305,-129.7642
-37.6591,15.8123,-25.3533,-130.7152,-90.0833,-36.1143,45.0068,-93.9737,-20.1922,-149.6600,2.7471,47.3683,-61.0030,-11.5276,-37.5986,-83.1672,42.9761,-553.0721,-92.0482
42.7661,51.3911,-40.0133,-150.5217,-128.3721,-171.2760,20.1415,-177.7555,-92.2215,-411.5958,26.7995,-9.8120,-80.3314,-83.3210,-98.1945,-180.5231,51.3864,-624.0051,-117.7031
98.8058,80.1032,-78.9290,-134.3695,-204.6682,-273.3744,-65.3890,-215.2532,-143.2989,-428.9318,43.1652,-7.7233,-125.4516,-93.2215,-107.9000,-181.7800,25.3971,-650.0490,-165.6644
93.6610,100.5820,-91.3318,-114.1713,-293.9376,-281.1344,-114.0215,-163.3767,-164.4484,-149.8711,64.3133,50.4582,-127.0453,-51.4195,-80.3804,-81.3529,-34.5294,-626.8517,-217.2345
49.6608,104.4159,-92.3941,-124.7021,-317.3868,-270.2287,-97.4140,-126.6732,-147.8263,-8.9687,65.9674,52.8365,-82.7489,-55.6274,-79.7370,-50.8113,-101.8676,-613.7202,-253.1675
20.6180,59.6431,-98.7810,-171.0540,-252.8428,-300.0909,-75.4643,-166.7851,-27.0125,-81.2985,33.4249,2.2095,-59.8724,-96.9125,-107.4847,-113.4922,-131.1794,-613.7866,-237.3644
35.2246,-0.8068,-97.8044,-190.2950,-175.2338,-288.4904,-70.7571,-174.8451,87.8304,-43.3042,6.2240,29.6892,-69.2188,-76.1859,-101.0233,-108.8452,-124.4987,-549.7779,-187.0794
61.1886,27.2748,-105.3696,-118.4695,-121.4435,-177.3299,-48.4151,-70.8307,61.5662,78.0166,8.4238,140.8090,-60.2731,-19.4790,-51.8132,-47.1114,-114.8269,-420.1484,-126.2101
53.4807,146.4330,-142.5326,-30.3333,-57.2305,-46.8781,13.5136,52.9202,51.7000,41.3921,-14.2629,184.9725,-35.1138,-27.3980,-20.9178,-69.7137,-118.6484,-329.7600,-30.0368
18.9861,224.3895,-187.2083,-42.5403,-0.8463,30.3895,90.3313,97.6130,180.5845,-53.8487,-92.4475,105.9220,-46.9457,-81.2656,-19.2394,-124.9584,-142.3757,-312.3197,73.1502
0.3158,225.3396,-205.5814,-96.1156,-0.7116,75.5155,138.4914,88.7613,220.9556,-37.2044,-144.3521,22.8407,-81.4040,-97.1208,4.7149,-83.9394,-165.6822,-283.7391,102.5477
15.3594,240.7718,-176.5111,-71.3913,-18.8298,102.8099,156.6497,74.7780,91.1187,12.7076,-105.9901,31.0849,-62.3534,-61.8070,61.0098,3.0121,-154.7251,-215.8363,71.6595
29.2277,242.8806,-112.5507,-27.7820,-6.5824,80.8230,172.4590,50.1913,80.8253,32.0051,-50.1040,74.0154,8.1183,-26.3619,115.1823,36.6361,-146.0956,-195.7364,51.0723
-2.9008,140.5662,-83.1225,-75.0681,-8.6426,1.6677,158.1051,10.7208,223.3872,48.4454,-56.0001,65.0631,47.2387,-57.5924,150.3971,27.6068,-195.9908,-267.4546,40.2759
-54.7160,38.4887,-119.2472,-158.5203,-60.7333,-95.7636,73.3540,-21.4873,212.3861,33.9492,-83.5911,23.5944,32.6862,-177.1250,158.9208,17.0780,-248.7115,-354.3424,20.9926
-53.5527,63.2529,-148.1441,-177.0616,-118.5664,-166.4404,-30.8079,-37.8370,69.0720,7.7332,-81.7061,12.6802,6.6170,-322.0409,135.8653,19.5136,-224.1872,-381.4556,-0.2678
-8.1355,109.8424,-139.3282,-134.4350,-164.6594,-202.7942,-105.7809,-61.5211,55.9913,24.7106,-83.2209,28.2840,-25.6373,-432.3160,97.2259,31.6301,-158.8167,-362.9347,-56.3047
7.0584,86.7627,-154.8754,-72.2342,-229.0617,-235.1616,-200.2847,-115.7970,85.4621,18.1832,-105.9883,35.0632,-66.9970,-502.2133,45.3917,35.9808,-110.9587,-341.3618,-155.5992
-0.8662,81.0302,-170.8799,-26.2828,-281.1971,-271.1244,-307.1849,-174.9147,-30.0314,-39.6177,-95.4787,42.1593,-79.3669,-504.0460,-26.3150,47.7346,-75.2057,-330.9554,-210.3668
24.9474,88.6177,-99.8817,-38.6857,-259.8129,-269.7955,-314.3514,-176.9415,-132.1392,-36.0096,-35.6357,67.3649,-56.4446,-427.7604,-65.4347,91.3946,-69.1695,-323.8944,-170.3260
51.7621,17.8916,3.1725,-82.7391,-185.5957,-200.5294,-221.1334,-102.0155,-57.2725,40.4911,10.3592,83.6353,-26.1723,-364.9350,-13.0735,125.1362,-114.2536,-284.0672,-89.0625
25.9501,-42.8136,36.9959,-64.5420,-101.3374,-67.5969,-138.9910,13.2318,66.2432,97.6817,20.7004,63.2725,36.5232,-369.5518,80.3665,121.1119,-139.1128,-169.9259,-2.6221
