Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
716.2249,-281.4897,826.6115,-346.6531,669.1465,-358.5877,511.8251,-290.3469,716.9443,-218.9456,508.3259,-192.4727,659.8471,-311.0317,648.3416,-247.5153,834.9198,-427.6109,650.9688
677.2460,-332.6990,822.1965,-369.0672,650.5735,-385.3141,556.3588,-240.7944,762.0563,-140.1259,474.7356,-211.6740,676.7229,-335.2750,696.1762,-167.3495,797.9547,-414.7303,710.2039
623.1241,-385.4950,782.1935,-376.5061,679.9797,-377.4287,632.6899,-192.7651,804.3768,-119.5843,480.6781,-217.1503,721.4090,-320.2006,751.5240,-131.1316,755.9026,-365.4835,769.0891
572.6453,-357.6529,798.6777,-353.4255,699.3698,-340.7211,707.6680,-196.2973,787.5397,-157.4096,507.8700,-180.4356,748.0836,-280.2633,771.3337,-158.5519,708.4156,-307.3138,765.8506
570.2226,-286.0191,845.5053,-291.7060,700.6631,-289.7501,741.1132,-186.3028,714.9498,-184.3168,538.1214,-153.0968,751.7230,-239.3244,769.9424,-167.4639,654.5882,-234.3440,727.6323
584.0128,-235.8401,845.2736,-218.1422,720.6959,-229.7243,725.6981,-129.3380,645.3439,-170.5116,561.1443,-168.9151,745.6307,-216.2352,764.3786,-148.0618,606.8712,-138.6818,684.6262
533.3427,-218.3972,833.2590,-192.2628,721.3899,-190.7635,691.6381,-86.9874,596.1754,-138.3396,542.2667,-208.4890,707.2809,-230.1561,728.0938,-148.7467,560.4675,-51.2596,649.8015
460.8464,-216.1138,826.5156,-209.4358,689.0695,-181.6854,672.3950,-65.6931,550.3160,-108.2521,491.0153,-228.7057,651.9702,-247.4850,651.2590,-145.4706,523.6719,2.5990,664.1082
456.0222,-211.7090,778.7967,-204.1005,682.5224,-167.9801,671.9012,-35.3679,505.8233,-80.1659,461.2074,-201.9627,632.6493,-231.2523,572.4713,-119.1391,493.7998,23.6345,694.6252
478.9300,-212.4394,715.2322,-179.9469,681.3752,-149.6243,671.9405,-34.8971,472.4323,-60.5780,459.2220,-152.9393,639.2614,-211.1733,523.2842,-121.9583,439.3555,13.1661,664.1644
454.1256,-229.7572,677.0812,-185.4574,633.6060,-153.1909,661.9014,-70.2722,481.2537,-72.5580,469.9190,-127.2290,638.2139,-200.9381,498.4659,-160.1942,386.0409,-7.9187,620.3147
400.5860,-225.6497,648.8872,-193.5576,595.3967,-157.0258,642.3715,-77.6796,565.7792,-100.5014,499.6738,-110.9826,641.9013,-168.9590,488.1688,-175.9739,385.1051,-6.8371,623.2280
380.3578,-173.8871,640.2431,-164.6841,610.9011,-132.7878,624.8191,-57.6652,688.3365,-63.9271,528.2524,-57.8010,651.9365,-123.9956,496.5732,-146.8548,399.2347,2.0607,612.4811
428.2356,-131.3519,658.1400,-133.9194,630.0209,-100.5300,636.3137,-47.0946,764.5803,68.2873,538.6185,7.4791,652.8323,-84.5201,525.7927,-84.1125,390.7519,-11.6010,583.8060
508.9056,-122.7195,660.2824,-117.4926,634.9232,-75.0091,674.7490,-30.6925,773.2425,189.8038,564.3483,24.2039,656.4538,-30.0577,573.1425,-5.8128,420.7949,-23.2564,611.1561
550.6610,-78.8853,653.1078,-71.8530,641.5341,-40.4342,688.5746,-20.7041,763.5729,195.2139,614.7168,11.2690,660.7663,22.0658,634.0361,49.6806,524.7534,-1.5815,651.7953
579.2691,-0.9708,673.5100,-5.0256,627.6611,1.4675,664.1887,-54.6405,768.9136,126.0248,663.9702,17.7722,653.2390,31.7577,678.0658,63.0112,640.1781,27.2965,643.3684
664.1931,12.1738,696.4046,20.0500,607.1765,29.3513,660.6747,-89.1507,768.7280,66.0434,717.3317,19.1856,661.8253,31.8146,671.2285,53.9202,714.3356,32.6835,656.3195
743.0817,-34.0860,710.3368,4.3927,636.5045,40.4802,712.9345,-73.8530,734.7389,14.9863,760.0152,-6.1289,693.7656,62.2569,648.2047,39.0074,756.5222,32.0440,724.6437
751.9621,-24.0293,739.8077,11.9510,711.5832,53.2817,794.4525,-40.9826,687.0562,-37.6767,751.8801,1.2330,718.5043,93.7285,664.5331,32.3078,797.9691,46.9308,769.3047
782.5270,64.0435,765.5717,63.9373,794.7758,80.6306,865.1974,-19.1623,655.9274,-66.5856,743.6077,68.3594,759.7166,110.1261,685.7604,45.9240,850.9567,59.2469,757.1990
873.8930,141.2485,792.7852,120.1258,869.6785,113.3815,885.5084,-2.6912,608.8775,-86.9762,808.2726,125.7723,839.9912,140.3891,667.3158,60.3692,884.3942,44.8359,717.2321
925.0092,159.3766,856.9681,149.0506,902.9247,138.4861,864.6315,3.1331,524.5111,-116.3934,885.9109,129.1445,889.1851,184.6183,668.1705,68.1003,872.3672,18.6474,680.1705
911.0174,146.9212,885.4674,156.0222,877.1757,157.0768,886.9698,17.1432,484.5722,-99.8320,890.4888,113.5339,866.3676,211.3287,727.3151,99.2924,844.6688,8.0763,690.0251
867.8702,136.9027,810.4749,145.9077,838.3320,158.6700,962.4637,61.7145,542.2266,-33.2796,853.7388,103.2103,827.5187,201.4347,774.5934,145.0658,822.8738,5.5710,733.0524
768.5815,124.7075,732.4360,112.9337,810.5420,124.1456,979.4018,96.8711,606.0596,-24.7968,827.9741,81.6474,795.9813,162.0833,771.5906,164.6236,783.4250,-2.0797,728.9738
659.5378,96.8196,716.7122,77.7033,761.5901,82.8366,922.1712,102.3239,600.5881,-92.2901,795.9565,51.2036,747.2137,133.1543,747.3695,167.0177,716.8387,3.1945,684.5803
647.1527,80.4681,670.9067,76.6893,692.7961,84.6794,898.3038,123.3630,581.4360,-109.0508,733.9553,45.7420,691.0500,144.5853,692.6623,169.5959,628.5925,25.3445,671.1602
665.7324,98.1219,570.9470,100.1838,639.9304,109.3477,905.2454,154.6336,582.2867,-36.3350,652.7202,70.2276,628.3008,161.5880,603.5204,155.1226,520.2001,38.9576,670.2675
589.5803,95.7567,496.0527,102.1206,594.4066,106.8579,854.5045,147.9179,536.7337,29.5110,576.8826,73.2518,537.1754,141.5157,523.6881,138.8390,428.1475,50.9863,638.4175
478.4957,42.0368,446.4842,76.7039,528.3187,91.6279,764.9116,124.2709,420.4035,49.0001,520.7089,32.1149,445.7233,102.1703,448.2022,150.5838,384.6600,87.3308,595.5995
429.3262,19.1304,391.5868,60.1077,463.3629,91.2151,687.5593,113.2904,304.8778,53.1665,471.3641,11.4311,384.5467,72.4137,356.3854,156.6971,354.3388,128.9131,535.3652
399.4928,66.1714,359.3069,63.5989,437.5443,83.6152,599.2374,79.9376,245.8799,31.7423,415.7964,41.2529,329.1167,50.4344,297.0470,119.9762,306.3120,153.8000,425.6639
345.8506,95.1568,345.3005,69.6007,430.9698,68.0724,502.6010,14.1236,224.8363,-20.9435,361.6887,44.8935,277.7626,35.5519,275.8150,71.5093,260.1429,181.5703,296.5424
304.8794,80.1578,315.9536,78.4830,388.9389,84.2514,431.4759,-39.1679,195.3837,-46.6473,306.5092,0.5058,257.9630,29.4822,220.0629,53.8949,221.6126,204.6948,189.7200
282.1925,96.9688,280.8133,98.4186,307.8166,116.5367,365.3204,-54.5257,143.7425,-1.5178,251.6067,-8.1978,241.7548,21.3941,133.8784,65.5695,182.7715,177.1293,108.6831
237.4439,136.3977,237.4036,108.9781,227.2223,106.4973,293.5731,-34.2508,103.2578,77.2817,222.4167,24.7661,186.1458,11.6429,73.5483,70.3686,143.5350,110.8474,52.8650
176.9077,131.5261,170.4767,92.7121,154.5571,66.1442,242.8342,4.1849,91.5472,100.8906,202.4723,29.9369,109.3138,14.1415,15.1745,40.9544,81.5945,73.3922,5.4861
151.2511,108.5417,116.6049,75.8088,81.1070,55.2780,193.9164,25.4457,59.4212,31.0227,142.4360,22.5105,45.6921,29.7120,-67.9418,11.2658,-0.4442,78.9554,-49.7067
142.8451,106.9559,86.1678,81.9164,19.2163,72.0721,128.5772,24.9210,-24.6848,-41.0817,61.6333,33.1558,-7.7044,45.0590,-128.4203,24.1904,-43.2444,72.5573,-80.8990
60.4712,98.3837,23.2892,86.7615,-48.3790,74.8302,79.5712,25.3581,-94.4094,-31.1287,8.7496,24.0063,-74.8246,46.0941,-137.0696,34.7611,-39.0488,20.1417,-92.8157
-74.9452,82.5920,-66.8184,66.3895,-152.0000,61.4568,30.6163,8.8123,-102.8146,-32.7632,-25.7271,11.5594,-160.4185,28.3959,-124.5746,-4.2989,-52.0235,-45.4426,-163.0541
-111.1045,78.2560,-118.7829,31.3537,-245.4931,40.1711,-56.5995,-41.2068,-128.6843,-128.7872,-52.6108,41.2705,-221.3714,1.6363,-141.4398,-36.2266,-105.2889,-74.9744,-280.7409
-44.9812,45.8691,-140.2801,-11.7781,-270.6700,-6.7364,-116.3144,-78.6782,-226.9883,-176.8363,-63.8194,48.5388,-219.4998,-29.4126,-209.5908,-24.8693,-176.9310,-66.4177,-333.2417
-48.4878,-16.7258,-174.1379,-55.6135,-263.2788,-65.2183,-90.6483,-81.4399,-306.8250,-77.4189,-90.9686,-11.5079,-203.1656,-69.3761,-259.4765,-36.4225,-242.0226,-54.2828,-311.8346
-136.1659,-32.4443,-199.5448,-62.9435,-269.8741,-81.6997,-62.1748,-94.8547,-299.4074,-0.7178,-143.3548,-52.9759,-238.0330,-102.4190,-216.7714,-94.7445,-256.1052,-54.7387,-312.5959
-171.6772,2.5716,-197.1665,-31.8063,-273.7770,-54.2759,-100.9893,-125.8198,-274.1810,-62.7529,-169.4356,-43.5683,-295.3009,-104.1233,-160.7256,-138.1749,-225.2776,-55.8495,-346.8686
-178.6871,0.7648,-203.4088,-31.4438,-272.2039,-42.8787,-149.0435,-121.3259,-279.7664,-124.1112,-167.9946,-51.7798,-318.7017,-88.1103,-190.2907,-139.8596,-238.2350,-50.0259,-349.7600
-256.9333,-59.7850,-231.9557,-92.0521,-287.5127,-73.8815,-154.5712,-74.5793,-278.0900,-108.5666,-185.3395,-79.5997,-316.1667,-87.6455,-236.2956,-113.1254,-306.9233,-51.8292,-322.5908
-335.8583,-118.3891,-250.6951,-152.1525,-313.3149,-113.9734,-151.1742,-43.2346,-278.3448,-119.2284,-211.8982,-89.0701,-310.7960,-104.0967,-229.2097,-62.1839,-340.4869,-81.3887,-320.9814
-325.3651,-134.4520,-260.8216,-163.8887,-346.6418,-129.6175,-167.6818,-58.7779,-313.6477,-158.3649,-230.2331,-95.8459,-305.8265,-115.9152,-230.5689,-20.0053,-328.9065,-117.9911,-349.5726
-288.9731,-107.9182,-297.7685,-140.2124,-387.4750,-116.0341,-175.0491,-85.6140,-333.6493,-131.2710,-265.3691,-96.6531,-308.9898,-114.8089,-259.0616,-30.2599,-336.5114,-101.5259,-363.3319
-298.2572,-60.3777,-349.9080,-97.4353,-398.1799,-88.3275,-142.1933,-84.4115,-313.4940,-95.8270,-311.7246,-68.2738,-317.1462,-104.6968,-264.3413,-73.5026,-350.2162,-38.2387,-355.8838
-333.6775,-30.8160,-375.1491,-54.4666,-380.0641,-68.3969,-105.8381,-78.0725,-326.0717,-155.9208,-342.2707,-35.1412,-327.1250,-83.5580,-267.9821,-95.3031,-328.9174,-27.8433,-374.2494
-356.8865,-35.2461,-386.0094,-45.1670,-401.3633,-65.9579,-136.2721,-105.3276,-386.4954,-225.2914,-363.3175,-5.3394,-364.9463,-50.4968,-300.6490,-77.1850,-308.8310,-96.9208,-431.0755
-347.9821,-41.2012,-416.2199,-62.2600,-459.1226,-77.1023,-212.9134,-142.5599,-427.4839,-194.6922,-370.3708,38.5184,-419.4887,-25.6472,-335.3564,-50.9520,-332.3749,-136.1870,-475.6069
-329.7610,-20.7775,-440.3170,-64.6841,-475.9289,-93.5316,-238.9210,-151.6870,-448.3911,-163.2557,-356.9518,60.8924,-427.3238,-26.9542,-376.5824,-64.7737,-372.0190,-94.0651,-480.3878
-360.1539,-1.1991,-432.4843,-57.1988,-464.0301,-95.3540,-215.0322,-150.8423,-486.0609,-239.9114,-366.8656,49.0914,-400.4720,-25.5756,-427.3695,-107.1305,-385.4981,-60.1676,-473.5910
-424.0998,-23.6613,-435.7831,-69.7646,-502.5715,-72.1585,-233.6975,-160.4415,-513.4136,-309.7295,-417.4973,61.1605,-423.5526,11.8056,-436.5763,-105.9509,-383.8817,-87.4979,-473.3244
-439.7961,-69.0331,-478.7125,-87.6143,-578.6724,-57.1305,-291.3979,-167.5959,-510.6001,-249.4726,-464.4021,87.7197,-493.2708,42.4070,-421.6869,-65.6529,-406.2166,-113.7622,-476.2204
-413.6929,-79.2800,-523.3906,-87.1439,-614.6423,-76.8456,-302.0647,-177.9967,-501.3843,-163.2417,-499.9956,61.1226,-533.1718,4.8691,-458.8807,-82.3604,-445.4062,-96.4797,-486.7293
-436.1221,-54.8548,-549.8130,-83.6347,-598.1759,-96.7697,-260.8042,-193.9268,-474.7579,-168.0179,-543.0750,2.7251,-536.9534,-65.2997,-518.1324,-159.6567,-469.8311,-74.8087,-491.1594
-529.7434,-58.9706,-575.9030,-92.2644,-581.1141,-92.6219,-222.7435,-177.0331,-421.6792,-186.1953,-563.9277,-36.4834,-541.3350,-88.5163,-521.8456,-185.0595,-505.2779,-85.4874,-463.5237
-621.5812,-115.5023,-598.1011,-111.2934,-593.1082,-101.7943,-201.9467,-131.8237,-404.4469,-141.3307,-545.2791,-75.3153,-537.6062,-72.3051,-495.3737,-123.9891,-572.1472,-109.3432,-427.3767
-634.3321,-178.6943,-605.8105,-147.9888,-608.8423,-135.5208,-204.8938,-121.8726,-467.4371,-93.2917,-520.7747,-127.4779,-517.4301,-89.6397,-503.3650,-63.7802,-603.7117,-106.0993,-431.1443
-565.6172,-204.1714,-602.3649,-190.6003,-598.9044,-147.5473,-252.9072,-148.3993,-556.8344,-85.0063,-506.6295,-178.1417,-503.8877,-160.1328,-543.6254,-71.8147,-568.3995,-72.1538,-464.5569
-499.0715,-188.3613,-574.1006,-193.3945,-583.4659,-129.7370,-319.1711,-153.5125,-588.3984,-108.4276,-501.3499,-225.2659,-497.2276,-222.6571,-559.0428,-131.2883,-535.9262,-46.5176,-480.2273
-508.4893,-152.8420,-514.1165,-150.7467,-587.2404,-121.1343,-347.3327,-132.5927,-534.8010,-167.1560,-514.2672,-236.1638,-487.1459,-218.3437,-499.0331,-180.0184,-534.9201,-52.6050,-471.6731
-558.2069,-128.6252,-457.6453,-120.9688,-576.6822,-126.4657,-326.0656,-108.8384,-439.9531,-188.8585,-531.4307,-185.9673,-489.0051,-165.9544,-398.2762,-162.9563,-537.0609,-73.7290,-457.9132
-554.2550,-137.1922,-430.1257,-136.7172,-524.1277,-131.2072,-278.8523,-72.5182,-370.6297,-91.3739,-525.1505,-144.9534,-494.1233,-128.1542,-357.7139,-91.3662,-549.3026,-95.6463,-435.4446
-458.6618,-159.0308,-413.3811,-162.5117,-474.7294,-144.7037,-235.9397,-38.8104,-358.5147,4.0375,-483.4923,-156.9649,-464.0058,-121.2108,-404.4217,-40.8374,-534.6617,-115.7010,-411.3885
-312.6459,-132.1098,-387.4178,-154.5971,-461.2240,-151.5718,-236.7235,-50.6980,-402.9762,-52.7047,-396.9427,-149.2169,-409.6674,-118.8063,-479.4057,-56.4377,-416.5736,-119.3054,-425.9061
-193.6356,-33.6372,-348.0527,-109.5949,-443.3466,-114.2074,-281.0306,-89.5596,-484.8729,-153.1554,-298.7825,-109.1377,-376.6282,-123.6445,-546.4642,-101.4868,-268.0288,-103.3949,-477.7759
-153.8407,43.4320,-300.1248,-62.0264,-403.6664,-62.1757,-305.5746,-101.1387,-549.4591,-147.7017,-266.1737,-135.7380,-362.4493,-157.1685,-587.4990,-126.1825,-224.8293,-91.1424,-500.2657
-169.6501,8.4153,-262.4048,-50.1307,-387.3149,-59.8776,-284.9984,-89.9769,-560.9820,-106.4981,-285.1562,-231.1886,-344.4775,-208.0760,-580.2648,-138.2524,-244.7559,-92.7139,-470.9181
-177.5081,-60.2311,-244.3406,-67.7186,-399.9256,-90.1965,-275.4951,-90.9520,-556.2439,-124.4081,-258.1736,-280.3158,-332.6223,-247.5755,-542.4173,-164.9908,-230.0706,-97.5980,-447.3805
-160.2344,-51.8294,-232.6299,-81.1894,-388.4865,-97.7733,-290.9043,-97.9642,-543.9965,-167.7413,-189.7755,-251.0420,-322.3878,-257.0047,-484.5320,-179.9046,-217.0722,-105.7525,-449.2279
-154.5686,-36.1969,-220.5852,-98.9173,-342.0211,-100.6328,-264.3024,-87.1102,-468.4947,-193.1627,-164.9894,-216.9684,-282.0291,-231.3036,-387.5443,-138.1640,-246.2547,-125.5227,-429.3479
-176.3002,-101.5342,-207.1488,-144.4404,-295.9573,-135.7501,-184.3529,-61.8091,-357.6441,-173.9896,-175.3546,-215.1491,-218.5298,-193.1565,-301.0192,-69.4379,-272.5123,-154.5898,-375.9377
-179.9937,-158.3923,-179.9488,-181.2911,-250.9286,-170.1218,-117.3091,-46.1966,-307.6114,-110.5250,-157.1587,-218.8307,-166.9038,-172.8166,-283.3177,-51.5125,-263.9777,-174.4941,-316.3697
-124.9163,-130.9389,-141.6707,-166.9244,-193.6933,-162.6207,-80.6149,-65.1823,-302.5928,-119.9489,-111.0952,-213.4080,-129.3150,-164.8097,-265.3289,-111.9838,-207.9890,-157.7551,-253.4528
-52.2848,-94.2189,-113.0022,-130.2708,-147.2302,-128.8532,-41.3273,-120.2163,-273.4979,-278.2905,-62.2322,-217.0284,-88.7984,-158.7028,-182.0677,-220.5685,-106.3706,-104.3217,-188.2247
-29.2114,-94.8331,-92.1153,-114.0784,-109.3420,-101.4126,4.7977,-162.7359,-239.5293,-415.1302,-15.4799,-235.2788,-37.0672,-175.2164,-102.7236,-323.0915,-38.2265,-58.0689,-122.8073
-48.3079,-104.2503,-61.7925,-120.2847,-33.9019,-101.2518,66.0258,-137.0534,-195.4878,-340.4551,10.9200,-238.1741,22.9852,-212.1487,-81.1530,-356.8583,-55.8877,-49.4334,-19.6808
-64.9758,-127.5636,-25.4403,-141.7043,62.1122,-130.0552,163.3232,-74.8379,-68.1321,-138.4173,2.0652,-199.9339,56.6356,-226.5508,-82.5017,-312.5018,-77.4387,-63.1212,115.1592
-72.2577,-151.8572,2.0153,-163.4426,98.9401,-152.8008,252.0106,-68.7338,89.1436,-13.3618,-13.6959,-142.3477,33.8581,-209.9128,-89.4566,-249.8181,-43.6561,-90.3389,169.8522
-66.7963,-141.8839,14.0415,-167.9039,69.1803,-153.0888,273.7030,-118.4633,136.6798,1.4589,11.8100,-116.9845,2.2418,-196.9304,-87.8361,-189.4765,-7.6281,-141.8849,98.1853
-31.0548,-146.2418,16.4674,-181.9795,36.7291,-172.4023,260.6281,-123.0127,105.6834,17.5871,87.6469,-144.0624,19.6310,-196.4196,-29.3112,-100.4097,20.8916,-192.2901,26.9746
22.9982,-189.9836,28.1987,-221.3440,28.1178,-206.8176,253.4342,-65.0030,120.4721,53.1715,161.2023,-176.2031,57.1543,-190.8669,77.3562,-21.2271,95.5840,-185.6192,57.7510
77.0015,-183.3709,62.2202,-219.1099,50.0789,-184.1244,228.7150,-37.8872,148.3252,-8.4788,196.6863,-155.4702,83.3215,-179.6030,166.7948,-23.0593,190.8419,-111.9029,125.6474
128.1455,-116.5717,113.8748,-145.1144,129.0166,-116.0405,202.2009,-59.8945,108.2971,-159.1545,246.9113,-105.5062,131.2151,-166.1143,214.1788,-67.5969,238.1777,-33.3078,151.7394
156.5439,-87.4013,175.4567,-85.8670,235.1846,-88.7682,236.3141,-58.0959,81.4122,-201.7592,344.7383,-82.7200,201.5135,-139.2971,238.2122,-70.2125,250.5421,-15.9961,166.9184
174.9071,-88.4887,231.3512,-87.4771,287.9965,-95.4143,322.3126,-33.1599,161.8956,-103.0713,410.5203,-61.3469,256.2263,-103.5444,272.4101,-36.2875,274.8477,-49.1260,219.9743
252.6931,-61.7457,261.6421,-91.9962,290.0341,-85.9109,418.0583,-36.0047,263.8480,-56.5929,404.9039,-7.9157,316.1504,-89.7305,340.5481,-15.1851,307.8141,-68.9845,299.3394
375.9373,-47.9603,283.4636,-82.7782,329.3098,-93.9343,536.0289,-39.3384,283.2282,-74.8147,417.9801,10.2281,405.8351,-106.9356,410.7281,-23.0942,338.0201,-58.9760,382.4283
437.5417,-64.1818,334.0171,-92.9509,431.0350,-132.1302,671.5229,-10.0771,288.9478,-11.4242,488.2044,-42.8802,475.2447,-119.8576,456.6888,-62.5668,382.3774,-52.8806,471.1646
436.1710,-61.0886,402.0404,-99.4672,518.2163,-132.4751,771.2486,7.7264,381.4336,47.6457,538.3607,-83.5616,494.1332,-108.6430,527.2052,-115.4816,433.6917,-55.1274,562.5653
459.8906,-58.9589,447.9098,-82.7850,531.2591,-94.5593,826.6053,1.4106,510.2188,-25.3011,544.3601,-82.4742,503.3803,-104.0239,627.0097,-135.9752,450.8326,-52.6290,633.0240
491.2082,-80.2211,469.2256,-83.2996,508.5059,-84.4874,865.4910,19.8722,573.7303,-78.5333,556.2067,-98.0468,528.2012,-114.1958,668.0981,-120.8821,438.8631,-58.8444,661.4713
477.6425,-59.4323,484.9304,-92.3075,519.3406,-89.0589,885.6983,51.1250,578.1876,-25.3234,573.8867,-92.2929,557.6340,-88.7518,638.1592,-113.1311,456.7039,-66.6539,654.7336
477.2903,9.8656,499.1089,-51.5944,562.8553,-62.2849,893.3058,41.3023,593.7948,-29.1524,566.8320,6.9794,581.3073,-20.8337,621.0978,-112.3486,509.3708,-47.1040,642.9496
520.2820,48.3312,505.4258,9.8152,588.9917,-26.2387,916.0098,8.7576,641.8549,-90.0604,548.4825,114.3184,585.9194,14.4328,639.7418,-88.6675,536.1951,-21.2595,644.5779
526.4499,49.1867,498.4158,17.8858,593.0734,-5.3981,943.7658,-4.3423,674.3356,-54.6403,548.3986,121.7804,582.8391,-8.2656,655.7380,-66.0462,526.8078,-14.4995,641.4943
495.3850,59.3230,499.8038,-4.1482,610.1279,11.7016,942.4388,-11.5359,621.0192,-8.1780,577.2385,83.7400,611.0610,-15.5379,645.1936,-75.6926,528.2722,7.9759,606.6949
526.6763,74.3961,544.2184,6.6471,635.2060,22.9181,893.2927,-19.8164,477.2310,-73.0979,620.3852,75.7746,651.5796,26.1066,587.5477,-74.0192,547.8337,48.2070,552.8510
596.5933,71.3783,594.7708,31.6786,627.9574,31.3121,789.5109,1.2519,339.6946,-109.7646,630.1473,70.2818,638.9810,56.7468,497.2304,-17.8600,557.5488,49.7250,520.0375
580.8802,50.5927,573.6178,31.3177,582.7869,57.0768,672.6418,46.7907,284.1058,-35.1206,571.3184,54.2529,574.2744,50.6160,435.0546,45.7544,551.4716,26.8982,516.4808
493.1922,36.9482,502.8069,32.4380,540.7561,86.1712,623.9371,77.5246,269.4534,15.1898,475.9356,64.0138,511.2960,62.3684,411.2171,66.3068,530.8629,40.5666,512.7341
448.0547,62.4746,464.0596,60.0651,532.1920,90.8350,641.7155,89.2780,252.8549,20.2030,410.1997,82.5048,478.8850,107.3614,393.8276,78.6876,492.2518,65.5505,494.8005
442.9130,90.6068,453.4832,73.8296,536.7949,76.3945,645.8408,100.8406,280.1359,92.7839,408.0933,68.5718,486.0117,120.5277,391.1714,113.5083,444.5111,61.9199,481.1085
407.9768,55.7332,438.4784,45.8320,522.8046,51.4125,622.2373,105.1151,378.6797,206.3355,442.1481,49.6571,506.3864,75.5538,395.8033,125.5476,398.1147,63.4448,479.4000
376.9259,10.9590,443.3463,14.7150,497.3151,18.7742,601.5577,90.2463,501.7719,270.6141,445.5373,72.3976,470.9121,34.6570,371.7141,89.4008,368.0326,66.4642,464.7753
399.5034,34.7957,454.2929,11.7503,469.3099,-1.1986,566.0695,71.3709,614.4137,302.9443,393.2130,120.0997,375.0731,40.4734,353.9327,54.7479,375.1432,22.5810,422.6991
411.4791,61.2877,415.6271,20.8345,415.6153,2.4044,528.2828,63.0444,695.0240,320.3866,333.5022,145.6421,297.5657,63.1700,379.1716,61.5782,401.2939,-17.8105,382.1213
371.8759,34.8680,357.0309,33.9011,347.2489,23.4591,546.9612,55.6970,694.4628,279.9827,300.0392,140.7547,268.9009,84.0097,385.7813,97.1309,404.4560,16.5646,366.4496
364.4631,37.8095,337.0148,57.5941,322.7076,59.9439,585.8396,44.8415,617.2535,196.7987,276.5125,138.1600,266.3292,122.9471,348.2769,131.9486,384.3719,59.5679,342.3563
417.5456,95.9343,328.6841,80.8682,346.6307,92.4921,562.9918,43.3492,536.5116,139.8488,270.6878,164.3287,292.5215,170.2040,324.0804,136.8727,357.2713,45.3109,276.5038
425.1313,132.0560,306.0449,107.4412,361.5048,104.1700,509.4450,44.0387,455.4862,110.6977,296.0643,205.5398,320.7613,191.6006,289.1660,113.0034,321.8286,49.7885,199.0095
339.8349,143.7419,292.4393,154.0100,334.8324,124.7159,468.6109,25.6388,324.8053,62.7786,287.5699,223.2389,283.0756,187.2853,183.5245,108.3415,284.0575,120.5287,138.9669
220.6440,158.4364,255.2462,181.8493,259.6183,157.1161,386.1547,13.6607,205.8269,34.8068,172.4743,199.2304,185.0985,171.3969,79.8712,139.3450,214.7562,170.7519,69.0255
69.0788,127.2799,136.9941,143.4050,136.3553,143.2892,261.7393,54.0792,182.2815,112.6486,-9.6072,154.4834,82.4442,144.9215,51.3814,158.5516,48.6775,152.3333,-23.8317
-139.8612,56.9046,-22.6429,87.4028,1.9214,93.9491,179.6257,113.8096,159.1020,221.5293,-165.9777,124.2073,-24.7810,127.9526,12.9651,144.3956,-158.7069,124.4668,-110.0783
-304.7764,45.8797,-152.8362,90.0804,-113.7307,93.6264,128.2484,114.7171,24.6093,184.9064,-270.2055,122.9557,-137.1237,144.1709,-102.0701,119.5418,-252.1519,114.9393,-183.9217
-329.3878,103.4912,-250.6491,132.4469,-221.5455,138.3355,44.5810,68.2822,-107.7620,60.7828,-347.0334,129.8332,-213.4548,168.8367,-202.0334,93.6079,-235.3986,92.6492,-252.0985
-321.5432,133.9664,-320.5148,149.4911,-300.9703,153.5697,-32.0640,53.7164,-109.7129,80.5896,-403.4600,113.7961,-262.2555,163.4533,-213.9725,84.1909,-256.1201,59.3958,-290.5307
-409.4812,100.9829,-345.3604,128.9655,-319.9682,133.9191,-73.1849,79.7877,-93.6058,208.8751,-438.5739,85.7764,-329.3069,135.9248,-216.0268,108.3684,-334.9378,47.4820,-306.4969
-496.4752,63.8548,-351.5150,105.6935,-331.9070,115.0223,-147.9055,95.6138,-189.8289,206.6189,-482.1391,90.1392,-403.8036,116.9649,-301.2584,117.3450,-378.5086,66.5471,-358.3878
